2023-09-18 16:21:12,21.419355
2023-09-18 16:28:16,21.419353
2023-09-18 16:35:23,22.451614
2023-09-18 16:42:27,21.483871
2023-09-18 16:49:31,21.903227
2023-09-18 16:56:35,21.419355
2023-09-18 17:03:39,21.516129
2023-09-18 17:10:43,21.967741
2023-09-18 17:17:47,22.129034
2023-09-18 17:31:54,22.032259
2023-09-18 17:38:59,21.483871
2023-09-18 17:46:03,22.580647
2023-09-18 17:53:07,22.193548
2023-09-18 18:00:11,21.709679
2023-09-18 18:07:15,21.903227
2023-09-18 18:14:19,21.032259
2023-09-18 18:28:27,21.903225
2023-09-18 18:35:31,21.354841
2023-09-18 18:42:35,22.193548
2023-09-18 19:03:47,22
2023-09-18 19:10:51,20.677418
2023-09-18 19:17:55,21.580647
2023-09-18 19:24:59,21.48387
2023-09-18 19:32:03,21.483871
2023-09-18 19:39:07,22.225811
2023-09-18 19:46:11,21.580647
2023-09-18 20:14:27,22.451612
2023-09-18 20:21:31,22.064518
2023-09-18 20:35:39,21.290323
2023-09-18 20:42:43,20.709679
2023-09-18 20:49:47,21.51613
2023-09-18 21:18:03,22.161291
2023-09-18 21:25:07,22.225807
2023-09-18 21:46:19,20.83871
2023-09-18 21:53:22,20.290323
2023-09-18 22:00:27,21.35484
2023-09-18 22:07:31,21.580647
2023-09-18 22:14:35,21.22581
2023-09-18 22:21:39,20.064518
2023-09-18 22:28:45,21.225807
2023-09-18 22:35:49,21.193548
2023-09-18 22:42:53,21.35484
2023-09-18 22:57:01,21.129036
2023-09-18 23:04:05,19.935486
2023-09-18 23:11:09,21.161291
2023-09-18 23:18:13,21.806454
2023-09-18 23:25:17,20.35484
2023-09-18 23:32:21,19.806452
2023-09-18 23:39:25,22.419353
2023-09-18 23:46:35,20.709677
2023-09-18 23:53:39,21.580645
2023-09-19 00:00:49,21.064518
2023-09-19 00:07:53,21.483871
2023-09-19 00:14:57,21.67742
2023-09-19 00:22:01,21.677418
2023-09-19 00:29:05,21.096775
2023-09-19 00:36:09,21.903225
2023-09-19 00:43:13,22.064516
2023-09-19 00:50:17,21.548388
2023-09-19 00:57:20,21.999998
2023-09-19 01:04:27,21.741934
2023-09-19 01:11:32,22.483873
2023-09-19 01:18:39,22.451616
2023-09-19 01:25:43,22.48387
2023-09-19 01:32:47,22
2023-09-19 01:39:51,21.967745
2023-09-19 01:46:55,21.677418
2023-09-19 01:53:59,21.741938
2023-09-19 02:08:07,20.193548
2023-09-19 02:15:11,22.129032
2023-09-19 02:22:14,21.193548
2023-09-19 02:29:19,22.19355
2023-09-19 02:36:23,21.54839
2023-09-19 02:43:27,22.000004
2023-09-19 02:50:31,21.290325
2023-09-19 02:57:35,21.322582
2023-09-19 03:04:39,21.451614
2023-09-19 03:11:43,21.774195
2023-09-19 03:18:50,21.709679
2023-09-19 03:25:54,21.580647
2023-09-19 03:32:58,22.225807
2023-09-19 03:40:02,21.129032
2023-09-19 03:47:06,21.741934
2023-09-19 03:54:10,21.612904
2023-09-19 04:08:18,22.193548
2023-09-19 04:15:22,22.19355
2023-09-19 04:22:26,22.19355
2023-09-19 04:29:30,22.064518
2023-09-19 04:36:34,22.451614
2023-09-19 04:43:38,23
2023-09-19 04:50:42,22.129032
2023-09-19 04:57:46,21.419353
2023-09-19 05:04:50,22.709677
2023-09-19 05:11:53,22
2023-09-19 05:18:58,22.806452
2023-09-19 05:26:02,22.03226
2023-09-19 05:33:12,22.419353
2023-09-19 05:40:16,22.580647
2023-09-19 05:47:23,23.548386
2023-09-19 05:54:27,22.580645
2023-09-19 06:01:31,21.77419
2023-09-19 06:08:34,22.67742
2023-09-19 06:15:42,22.258066
2023-09-19 06:22:46,22.258066
2023-09-19 06:29:50,22.64516
2023-09-19 06:36:54,21.483871
2023-09-19 06:43:58,21.903225
2023-09-19 06:51:02,22.612904
2023-09-19 06:58:06,22.096775
2023-09-19 07:05:10,22.322582
2023-09-19 07:12:14,22.419355
2023-09-19 07:19:18,21.774195
2023-09-19 07:26:22,21.903225
2023-09-19 07:33:26,21.967745
2023-09-19 07:47:34,21.258066
2023-09-19 07:54:37,22.225807
2023-09-19 08:15:50,21.64516
2023-09-19 08:37:01,21.903225
2023-09-19 08:44:06,21.48387
2023-09-19 08:51:10,21.161291
2023-09-19 08:58:14,21.129032
2023-09-19 09:05:18,21.193548
2023-09-19 09:19:26,21.709679
2023-09-19 09:26:33,21.935482
2023-09-19 09:33:37,21.64516
2023-09-19 09:40:41,21.54839
2023-09-19 09:47:45,22.290323
2023-09-19 10:08:57,21.806452
2023-09-19 10:16:01,22.290323
2023-09-19 10:23:05,21.806454
2023-09-19 10:37:13,21.16129
2023-09-19 10:51:21,21.612904
2023-09-19 10:58:25,21.451612
2023-09-19 11:05:29,21.967743
2023-09-19 11:12:33,21.967741
2023-09-19 11:19:36,21.774195
2023-09-19 11:26:40,21.32258
2023-09-19 11:33:45,21.903227
2023-09-19 11:40:49,21.483871
2023-09-19 11:47:53,22.258062
2023-09-19 11:54:57,22.193552
2023-09-19 12:02:01,22.419353
2023-09-19 12:16:09,22.870968
2023-09-19 12:23:13,21.903225
2023-09-19 12:30:17,21.741938
2023-09-19 12:44:25,21.935482
2023-09-19 12:51:29,21.129032
2023-09-19 13:12:41,21.645164
2023-09-19 13:19:45,21.677422
2023-09-19 13:40:57,21.774195
2023-09-19 13:48:01,21.548388
2023-09-19 13:55:05,22.35484
2023-09-19 14:02:09,22.935488
2023-09-19 14:09:13,21.000004
2023-09-19 14:16:20,22.290325
2023-09-19 14:23:24,21.935482
2023-09-19 14:30:28,22.64516
2023-09-19 14:37:32,22.290325
2023-09-19 14:51:40,22.741934
2023-09-19 14:58:44,22.096775
2023-09-19 15:05:48,22.419353
2023-09-19 15:12:51,22.903225
2023-09-19 15:19:56,21.645163
2023-09-19 15:27:00,21.483871
2023-09-19 15:34:03,21.935484
2023-09-19 15:41:08,21.741936
2023-09-19 15:48:12,22.258066
2023-09-19 15:55:16,21.64516
2023-09-19 16:09:23,22.935484
2023-09-19 16:16:28,22.35484
2023-09-19 16:23:32,22.193548
2023-09-19 16:37:40,21.709679
2023-09-19 16:58:51,21.516129
2023-09-19 17:05:56,22.32258
2023-09-19 17:13:03,21.903225
2023-09-19 17:20:07,21.096775
2023-09-19 17:27:11,21.774193
2023-09-19 17:34:15,22.161291
2023-09-19 17:55:27,21.451614
2023-09-19 18:09:35,21.387096
2023-09-19 18:16:39,22.225807
2023-09-19 18:23:43,21.483871
2023-09-19 18:44:55,22.193548
2023-09-19 19:06:06,23.096775
2023-09-19 19:20:15,21.612906
2023-09-19 19:27:19,21.967743
2023-09-19 19:34:23,22.032259
2023-09-19 19:41:27,21.806454
2023-09-19 19:55:38,21.806452
2023-09-19 20:02:42,21.096773
2023-09-19 20:09:46,22.67742
2023-09-19 20:16:50,21.580647
2023-09-19 20:30:58,21.774195
2023-09-19 20:38:01,21.064518
2023-09-19 20:45:05,20.290323
2023-09-19 20:52:09,21.838709
2023-09-19 20:59:14,20.709677
2023-09-19 21:06:18,22.129032
2023-09-19 21:13:25,21.451614
2023-09-19 21:27:33,21.161291
2023-09-19 21:34:37,22.322582
2023-09-19 21:41:40,21.806454
2023-09-19 22:09:57,20.870968
2023-09-19 22:17:01,21.483871
2023-09-19 22:24:04,22.32258
2023-09-19 22:31:09,22.322582
2023-09-19 22:38:19,22
2023-09-19 22:45:23,21.225805
2023-09-19 22:52:27,21.096775
2023-09-19 22:59:30,22
2023-09-19 23:06:35,21.387098
2023-09-19 23:13:38,21.193548
2023-09-19 23:20:43,21.67742
2023-09-19 23:27:47,20.741936
2023-09-19 23:34:51,21.290323
2023-09-19 23:48:59,20.83871
2023-09-20 00:03:07,21.54839
2023-09-20 00:17:15,21.709679
2023-09-20 00:31:23,21.967741
2023-09-20 00:38:26,21.935484
2023-09-20 00:45:31,22.35484
2023-09-20 00:52:35,22.54839
2023-09-20 00:59:38,21.967741
2023-09-20 01:06:43,22.225807
2023-09-20 01:13:47,21.35484
2023-09-20 01:20:54,21.290325
2023-09-20 01:28:03,21.83871
2023-09-20 01:35:06,22.032259
2023-09-20 01:42:11,22.806454
2023-09-20 01:49:15,21.193548
2023-09-20 01:56:19,21.870968
2023-09-20 02:03:23,22.419353
2023-09-20 02:10:26,22.16129
2023-09-20 02:17:30,21.67742
2023-09-20 02:24:34,22.516129
2023-09-20 02:31:38,21.806452
2023-09-20 02:45:52,21.935484
2023-09-20 02:52:56,22.032259
2023-09-20 03:00:00,21.483873
2023-09-20 03:07:04,21.516129
2023-09-20 03:14:08,21.935484
2023-09-20 03:21:12,21.32258
2023-09-20 03:28:19,21.709679
2023-09-20 03:35:26,22.54839
2023-09-20 03:42:30,21.64516
2023-09-20 03:49:34,21.83871
2023-09-20 03:56:38,22.322582
2023-09-20 04:03:42,22.193548
2023-09-20 04:10:45,21.774195
2023-09-20 04:17:50,21.612904
2023-09-20 04:24:54,22.129034
2023-09-20 04:31:57,22.548388
2023-09-20 04:39:02,22.032257
2023-09-20 04:46:06,22.935484
2023-09-20 04:53:09,22.258064
2023-09-20 05:00:13,21.419353
2023-09-20 05:14:22,21.806452
2023-09-20 05:21:26,22.483871
2023-09-20 05:28:30,22.032259
2023-09-20 05:35:34,22.677418
2023-09-20 05:42:38,22.580647
2023-09-20 05:49:42,22.32258
2023-09-20 05:56:46,23.32258
2023-09-20 06:03:53,21.483871
2023-09-20 06:10:58,22
2023-09-20 06:18:02,22.161291
2023-09-20 06:25:06,22.806454
2023-09-20 06:32:10,22.096775
2023-09-20 06:39:14,23.225805
2023-09-20 06:46:18,22.580647
2023-09-20 06:53:25,22.516129
2023-09-20 07:00:29,21.83871
2023-09-20 07:07:33,22.580645
2023-09-20 07:14:37,22.870968
2023-09-20 07:21:41,22.548388
2023-09-20 07:28:44,21.451612
2023-09-20 07:35:48,22.193546
2023-09-20 07:42:52,22.419355
2023-09-20 07:49:56,21.483871
2023-09-20 07:57:01,22.161291
2023-09-20 08:04:05,22.225807
2023-09-20 08:11:08,21.709677
2023-09-20 08:18:13,22.35484
2023-09-20 08:25:17,23.161293
2023-09-20 08:32:21,21.064516
2023-09-20 08:39:25,21.774195
2023-09-20 08:46:29,21.516129
2023-09-20 08:53:33,21.83871
2023-09-20 09:28:53,22.322582
2023-09-20 09:35:57,22.03226
2023-09-20 09:50:05,21.548388
2023-09-20 09:57:09,21.483871
2023-09-20 10:11:17,21.225805
2023-09-20 10:18:20,21.870968
2023-09-20 10:25:25,22.83871
2023-09-20 10:32:29,21.483871
2023-09-20 10:39:33,21.35484
2023-09-20 10:46:37,22.548388
2023-09-20 11:00:44,22.41936
2023-09-20 11:07:48,21.612904
2023-09-20 11:14:53,22.741936
2023-09-20 11:21:57,21.709677
2023-09-20 11:29:01,22.096775
2023-09-20 11:36:04,22.451612
2023-09-20 11:43:09,22.225807
2023-09-20 11:50:12,22.258066
2023-09-20 11:57:17,22.129032
2023-09-20 12:18:29,22.51613
2023-09-20 12:32:37,22.483873
2023-09-20 12:39:41,22.161291
2023-09-20 12:46:45,22.419353
2023-09-20 12:53:49,22.290321
2023-09-20 13:00:52,22
2023-09-20 13:07:56,22.16129
2023-09-20 13:15:01,21.64516
2023-09-20 13:22:05,22.967743
2023-09-20 13:29:09,22.225807
2023-09-20 13:36:12,23.45161
2023-09-20 13:57:25,22.516129
2023-09-20 14:04:29,22.193548
2023-09-20 14:11:32,22.03226
2023-09-20 14:18:36,21.258064
2023-09-20 14:25:41,21.967745
2023-09-20 14:32:45,21.999998
2023-09-20 14:39:49,22.16129
2023-09-20 14:46:53,21.935482
2023-09-20 14:54:00,21.096775
2023-09-20 15:01:04,22.419355
2023-09-20 15:08:08,22.193548
2023-09-20 15:15:12,21.870968
2023-09-20 15:22:15,22.32258
2023-09-20 15:36:23,22.870968
2023-09-20 15:43:28,21.193548
2023-09-20 15:50:32,22.741936
2023-09-20 15:57:35,22.64516
2023-09-20 16:04:40,22.290323
2023-09-20 16:11:44,21.935486
